external_id,attribute_name,attribute_value
497525,"Вкус, Добавки",ароматный
508813,Форма выпуска,Листы
597229,Форма выпуска,Роллы
597229,"Вкус, Добавки",Угорь
597229,Способ обработки,Жареный
1017582,Тип упаковки,Пакет
1019249,Технология приготовления,Oven baked
1019783,"Вкус, Добавки",красная икра
1018567,Тип упаковки,банка
1019383,Способ обработки,Запекаются
589337,Форма выпуска,дольки
1015303,Форма выпуска,чипсы
1015303,Тип упаковки,пакет
1019784,Форма выпуска,рифленые
592071,Форма выпуска,шарики
1019250,Технология приготовления,Oven baked
1015300,"Вкус, Добавки",пекан
1015300,Технология приготовления,безопасная обработка
1015711,"Вкус, Добавки",кунафа
1015711,Форма выпуска,плитка
1015711,Тип упаковки,обертка
520851,Технология приготовления,Oven baked
525149,Форма выпуска,целая
522239,"Вкус, Добавки",перец чили
530215,Нарезка,ломтики
518434,"Вкус, Добавки",чеснок
518434,"Вкус, Добавки",лук
518434,"Вкус, Добавки",специи
523759,"Вкус, Добавки",лосось
531191,Технология приготовления,приготовлено на открытом огне
525111,Форма выпуска,консервы
525111,Тип упаковки,жестяная банка
525991,Форма выпуска,ломтики
537280,Тип упаковки,Пакет
535609,"Вкус, Добавки",Sweet Corn Kernels
535608,"Вкус, Добавки",с витаминами
541875,Технология приготовления,handcooked
530213,Нарезка,ломтики
537281,Технология приготовления,BAKED
537738,"Вкус, Добавки",Без глютена
541873,Технология приготовления,handcooked
541873,Тип упаковки,пакет
530214,Нарезка,ломтики
541874,"Вкус, Добавки",сыр и лук
541874,Технология приготовления,handcooked
540021,"Вкус, Добавки",просекко и перец чили серрано
540021,Технология приготовления,hand cooked
541876,Технология приготовления,handcooked
551937,Способ обработки,Заморожено
519619,Способ обработки,холодного копчения
519619,Тип упаковки,Газомодифицированная среда
551938,"Вкус, Добавки",морская соль и чёрный перец
568657,"Вкус, Добавки",белый трюфель
568657,"Вкус, Добавки",морская соль
563449,Тип упаковки,коробка
554924,Способ обработки,дважды обжаренный
554924,Тип упаковки,пакет
557270,Нарезка,ломтики
572388,Форма выпуска,жидкий
556441,Тип упаковки,пакет
1000003,"Вкус, Добавки",с пряностями
1001367,Технология приготовления,Baked
1001368,Технология приготовления,Baked
1001060,"Вкус, Добавки",розовый перец и морская соль
1001060,Способ обработки,жареная
1001060,Форма выпуска,рифлёные
1001059,"Вкус, Добавки",морская соль и черный перец
1001059,Технология приготовления,жареная
1002945,Способ обработки,Roasted
1003101,Форма выпуска,целые
1003101,Тип упаковки,стеклянная банка
1002490,Способ обработки,Сушеные
1004904,Форма выпуска,соломка
1010670,Технология приготовления,OVEN ROASTED
1012606,Тип упаковки,пакет
1010299,Форма выпуска,Чипсы
1010299,Способ обработки,Не жареный
1010299,Тип упаковки,Пакет
1012602,"Вкус, Добавки",Без красителей
1012602,"Вкус, Добавки",Без добавления сахара
1012602,"Вкус, Добавки",Без консервантов
1012602,"Вкус, Добавки",Без лимонной кислоты
1008962,"Вкус, Добавки",сладкий перец с зелёным луком
1012607,Технология приготовления,Artesanal
1012607,Форма выпуска,Extra Crujientes
1014245,Тип упаковки,пакет
1005989,Форма выпуска,целая
1014244,Тип упаковки,пакет
1000646,Форма выпуска,зерна
1012608,"Вкус, Добавки",козий сыр и карамелизированный лук
1007781,Форма выпуска,целая тушка
1022205,"Вкус, Добавки",лимон и черный перец
1012796,"Вкус, Добавки",запечённый перец
1021443,Форма выпуска,листы
1021665,"Вкус, Добавки",острый перец
1021019,Способ обработки,"Запекаются, а не жарятся"
466826,Форма выпуска,молотый
177020,Тип упаковки,банка
228948,Нарезка,крупное
000121,Форма выпуска,стручковый перец
066659,Форма выпуска,бутылка
187036,Форма выпуска,Пассата
307117,Форма выпуска,жидкость
266209,Тип соуса,чили
026146,Форма выпуска,жидкость
248245,"Вкус, Добавки",томаты
223631,"Вкус, Добавки",Сладкий
243045,Тип упаковки,стеклянная банка
180034,Форма выпуска,дой-пак
207075,Тип упаковки,солонка
313234,"Вкус, Добавки","каперсы, петрушка, чеснок, перец острый"
295896,Форма выпуска,консервы
226954,Тип упаковки,стеклянная банка
204391,Тип соуса,Arrabbiata
250670,Тип упаковки,картонная коробка
003802,Форма выпуска,консервы
003802,Тип упаковки,жестяная банка
142352,Тип упаковки,стеклянная банка
226984,Тип упаковки,стеклянная банка
155174,Тип упаковки,банка
180532,Тип упаковки,стеклянная банка
156209,Форма выпуска,кусковой
304622,Способ обработки,Холодный отжим
170450,"Вкус, Добавки",демерара
184744,"Вкус, Добавки",чеснок
184744,"Вкус, Добавки",лук
184744,"Вкус, Добавки",тимьян
164030,Форма выпуска,Горошек
164030,"Вкус, Добавки",Смесь перцев
258347,Форма выпуска,сахар-песок
258347,Тип упаковки,пакет
312145,Тип упаковки,стеклянная банка
312145,"Вкус, Добавки",с травами
282763,Форма выпуска,консервы
282763,Тип упаковки,жестяная банка
164014,Тип упаковки,пакет
195343,"Вкус, Добавки",Extra Virgin
214141,"Вкус, Добавки",Ароматизированный
237468,Форма выпуска,нерафинированное
155177,Форма выпуска,зернистая
027166,Форма выпуска,Пресервы
263284,Нарезка,ломтиками
173054,"Вкус, Добавки",Классический с пармезаном и чесноком
239080,Форма выпуска,В мельнице
339508,Форма выпуска,Бутылка
339508,"Вкус, Добавки",Фруктовый
312148,"Вкус, Добавки",Arrabbiata
307111,Форма выпуска,бутылка
187034,Форма выпуска,пассата
187034,Тип упаковки,стеклянная бутылка
215440,Форма выпуска,Бутылка
125382,Форма выпуска,целые
125382,Тип упаковки,стеклянная банка
256592,Тип упаковки,Вакуумная упаковка
325401,"Вкус, Добавки",фруктовый
295217,Тип упаковки,стеклянная банка
344549,Способ обработки,непастеризованный
018738,"Вкус, Добавки",Маринад
198461,Форма выпуска,готовый соус
198461,Тип упаковки,стеклянная банка
244592,"Вкус, Добавки",Цитрусы
089961,Форма выпуска,Консервы
224675,"Вкус, Добавки","каперсы, чеснок, орегано, петрушка, базилик"
224675,Тип упаковки,стеклянная банка
258346,Форма выпуска,Сахар-песок
313229,Форма выпуска,целые
313229,Тип упаковки,стеклянная банка
005154,Форма выпуска,жидкость
319303,Технология приготовления,на пару
231588,"Вкус, Добавки","зелёный болгарский перец, синий баклажан"
025791,Форма выпуска,кусковой
248246,"Вкус, Добавки",томаты
250632,Нарезка,Ломтики
213401,"Вкус, Добавки",специи
213401,Тип упаковки,пакет
320475,Способ обработки,холодного копчения
242374,Тип упаковки,банка
252161,Тип упаковки,дой-пак
047790,Форма выпуска,замороженный
137863,Форма выпуска,кусочки
323397,Форма выпуска,целый
323397,Тип упаковки,стеклянная банка
302010,Тип упаковки,пакет
025792,Форма выпуска,кусковой
259689,Нарезка,тертый
259689,"Вкус, Добавки",перец болгарский
259689,"Вкус, Добавки",зелень петрушки
237793,Тип упаковки,стеклянная банка
224679,Способ обработки,нерафинированное
207558,Тип упаковки,Банка
287593,Форма выпуска,консервы
237021,Тип упаковки,пакет
235108,Тип упаковки,стеклянная банка
235102,Тип упаковки,стеклянная банка
216357,Тип упаковки,стеклянная банка
179512,Форма выпуска,жидкость
175069,Форма выпуска,целые
142427,Форма выпуска,жидкость
232793,Форма выпуска,целые
232793,Тип упаковки,стеклянная банка
196725,Форма выпуска,кусочки
256523,Форма выпуска,в собственном соку
216360,"Вкус, Добавки",Пикантный
237634,"Вкус, Добавки",смородина
237634,"Вкус, Добавки",укроп
237634,"Вкус, Добавки",чеснок
164010,Форма выпуска,Смесь
003803,Форма выпуска,консервы
003803,Тип упаковки,жестяная банка
314792,Тип упаковки,стеклянная банка
313210,Тип упаковки,стеклянная банка
181591,Форма выпуска,дой-пак
323887,Форма выпуска,целый сушеный
323887,Тип упаковки,стеклянная банка
166197,Форма выпуска,жидкость
226959,Форма выпуска,Горошком
102763,"Вкус, Добавки",Nature
003806,Форма выпуска,консервы
003806,Тип упаковки,жестяная банка
339144,"Вкус, Добавки","с овощами, травами"
178000,Форма выпуска,целые
216358,Тип упаковки,стеклянная банка
213821,Тип упаковки,стеклянная банка
002199,Форма выпуска,тертый
180001,Тип упаковки,стеклянная банка
243044,"Вкус, Добавки",копчёный перец чипотле
162324,Форма выпуска,целые
021988,Тип упаковки,стеклянная банка
222450,Тип упаковки,стеклянная банка
244555,Форма выпуска,сушеные травы
320165,"Вкус, Добавки",Интенсивный
213938,Нарезка,соломка
216359,"Вкус, Добавки",Dolce Piccante
466830,"Вкус, Добавки","морская соль, перец"
334219,"Вкус, Добавки",чили
258015,Форма выпуска,консервы
247993,"Вкус, Добавки","укроп, чеснок, вишневый лист"
247993,Тип упаковки,банка
466827,Форма выпуска,горошек
258010,Тип упаковки,консервная банка
420058,Форма выпуска,паста
279332,"Вкус, Добавки",Грузинский
158584,Форма выпуска,паста
159696,Нарезка,ломтики
158585,"Вкус, Добавки",чеснок
238925,Форма выпуска,целые
142341,Тип упаковки,стеклянная банка
231440,Форма выпуска,пучок
266624,Форма выпуска,жидкость
223393,Форма выпуска,замороженный
223393,Технология приготовления,готово к обжарке
223393,Тип упаковки,коробка
231441,Форма выпуска,пучок
278622,Форма выпуска,жидкость
299120,Форма выпуска,улитки в раковинах
355968,"Вкус, Добавки",Мусковадо
096702,Форма выпуска,жидкость
354138,"Вкус, Добавки",Топленое молоко
354138,Технология приготовления,традиционным способом
266911,"Вкус, Добавки",Original
266911,Тип упаковки,Carton
286668,"Вкус, Добавки",чеснок
278632,Форма выпуска,жидкость
278632,"Вкус, Добавки",без глютена
305967,Тип упаковки,пакет
395991,"Вкус, Добавки",Перец красный
389573,"Вкус, Добавки","красный болгарский перец, синий баклажан"
389573,Тип упаковки,стеклянная банка
395993,Форма выпуска,Горошком
396020,Форма выпуска,порошок
396175,Форма выпуска,В мельнице
389575,"Вкус, Добавки",зеленый овощной перец
389575,"Вкус, Добавки",синий баклажан
389575,"Вкус, Добавки",подсолнечное масло
389575,"Вкус, Добавки",морская соль
389575,Тип упаковки,банка
423369,Тип соуса,глазурь
403026,Форма выпуска,паста
403026,Тип упаковки,стеклянная банка
403039,Форма выпуска,жидкость
426269,Тип упаковки,стеклянная банка
239027,Форма выпуска,мельница
239027,"Вкус, Добавки",для мясных блюд
401743,Тип упаковки,стеклянная банка
401743,"Вкус, Добавки",базилик
401743,"Вкус, Добавки",кешью
401743,"Вкус, Добавки",оливковое масло
401743,"Вкус, Добавки",чили
401743,"Вкус, Добавки",чеснок
396165,Тип упаковки,мельница
390973,Форма выпуска,консервы
265682,Форма выпуска,жидкость
381376,Тип упаковки,стеклянная банка
396154,Форма выпуска,В мельнице
381475,Тип упаковки,пакет
377151,"Вкус, Добавки",с кусочками овощей
394061,Форма выпуска,порошок
266900,"Вкус, Добавки",перец чили
277170,Нарезка,ломтики
277170,"Вкус, Добавки",специи
383627,Тип упаковки,стеклянная банка
396150,Тип упаковки,Мельница
396028,Тип упаковки,Мельница
418263,"Вкус, Добавки","базилик, орегано"
418263,Тип упаковки,стеклянная банка
395968,"Вкус, Добавки","ананас, клубника, мандарин"
377896,Форма выпуска,бутылка
383858,"Вкус, Добавки",бекон и перец Халапеньо
383217,Тип упаковки,жестяная банка
269948,"Вкус, Добавки",пряности
269948,Форма выпуска,дой-пак
269948,Тип упаковки,пауч
383220,Форма выпуска,зерна
383851,"Вкус, Добавки",Grilled Paprika
405294,Нарезка,Тонкая
396446,Форма выпуска,целые
396446,Тип упаковки,стеклянная банка
388793,Форма выпуска,консервы
420407,"Вкус, Добавки",соя
420407,Технология приготовления,запеченный
134779,Форма выпуска,филе-кусочки
096831,"Вкус, Добавки",классико
140410,"Вкус, Добавки",Original
022474,"Вкус, Добавки","калий, магний, йод"
239488,Форма выпуска,вяленые
239488,"Вкус, Добавки","базилик, петрушка"
239488,Тип упаковки,стеклянная банка
250281,Форма выпуска,луковица
240412,"Вкус, Добавки",сметана
144446,Тип упаковки,стеклянная банка
261414,Форма выпуска,цельный сушеный
261414,Способ обработки,сушеный
427951,Форма выпуска,паста
261422,Нарезка,измельченный
468485,Тип упаковки,стеклянная банка
478817,"Вкус, Добавки","куркума, имбирь, черная смородина, лукума, перец черный"
454877,Форма выпуска,консерва
454877,Тип упаковки,жестяная банка
471346,Форма выпуска,жидкость
354412,Форма выпуска,консервы
354414,Тип упаковки,консерва
372266,Форма выпуска,свежий
349546,Форма выпуска,жидкость
357725,Форма выпуска,ведерко
476573,Форма выпуска,пауч
423652,Тип упаковки,банка
440969,Форма выпуска,Extra virgin
442532,Форма выпуска,стручок
433305,Форма выпуска,бутылка
424022,Тип упаковки,тюбик
458731,Форма выпуска,Головка
453222,"Вкус, Добавки",брусника с пряностями
006511,Форма выпуска,бутылка
349727,Тип упаковки,жестяная банка
343627,"Вкус, Добавки",чили
343627,"Вкус, Добавки",кинза
343627,"Вкус, Добавки",чеснок
343627,"Вкус, Добавки",перец сладкий
343627,Форма выпуска,паста
273864,Форма выпуска,жидкость
279388,"Вкус, Добавки",лимон
280437,"Вкус, Добавки",острый перец
280437,"Вкус, Добавки",чеснок
280437,"Вкус, Добавки",специи
287769,Форма выпуска,сушеная
287769,Тип упаковки,пакет
405255,Форма выпуска,целые
437253,Форма выпуска,паста
437253,"Вкус, Добавки",кедровый орех
437253,"Вкус, Добавки",паприка
437253,"Вкус, Добавки",чеснок
437253,"Вкус, Добавки",зелень петрушки
355858,Форма выпуска,консервы
353755,Форма выпуска,консервы
359350,"Вкус, Добавки",Nature
331925,Тип упаковки,пакет
331925,Форма выпуска,жидкость
348556,"Вкус, Добавки",артишоки и перец
362561,Форма выпуска,консервы
362561,Тип упаковки,жестяная банка
361964,Способ обработки,COLD EXTRACTED
361964,Тип упаковки,Жестяная банка
484751,Форма выпуска,жидкость
340485,Форма выпуска,сухофрукты
470878,"Вкус, Добавки",Травяной откорм
370729,Форма выпуска,нарезанный
252512,"Вкус, Добавки","укроп, чеснок, специи"
470700,"Вкус, Добавки",белый трюфель
486984,Способ обработки,Без обработки
366468,Форма выпуска,готовый продукт
444505,"Вкус, Добавки",угорь
379244,Форма выпуска,паста
379244,"Вкус, Добавки",перец
379244,"Вкус, Добавки",баклажан
379244,Тип упаковки,стеклянная банка
427479,"Вкус, Добавки",Original
279717,Форма выпуска,молотая
375885,Форма выпуска,цельные
379242,Форма выпуска,паста
379242,Тип упаковки,стеклянная банка
486804,Форма выпуска,жидкость
486804,Тип упаковки,стеклянная банка
405258,Форма выпуска,фаршированный
409827,Тип упаковки,Картонная упаковка
418266,Тип упаковки,стеклянная банка
403711,"Вкус, Добавки",чили
403711,"Вкус, Добавки",кунжут
395425,Нарезка,кубиками
431523,Тип упаковки,стеклянная банка
1015579,"Вкус, Добавки",чеснок
1015578,Тип соуса,dressing
458935,Форма выпуска,кубики
1015445,Тип соуса,салатный
445877,"Вкус, Добавки",брусника
445877,Тип упаковки,дой-пак
445879,Тип упаковки,пауч
444019,Форма выпуска,круглая
449916,Тип упаковки,стеклянная банка
440974,"Вкус, Добавки","боровая матка, красная щетка"
390441,Тип соуса,бальзамический крем
448664,Тип упаковки,стеклянная банка
455660,Тип упаковки,стеклянная банка
439160,Тип упаковки,стеклянная банка
439160,Тип упаковки,стеклянная бутылка
447845,Тип упаковки,стеклянная банка
355673,"Вкус, Добавки",кедровые орехи
489657,"Вкус, Добавки",идеально для жарки
295897,Форма выпуска,бутылка
507512,Форма выпуска,семена
507511,Форма выпуска,горошек
506376,"Вкус, Добавки",песто
506376,"Вкус, Добавки",кедровые орехи
506376,"Вкус, Добавки",чеснок
506376,"Вкус, Добавки",перец
506376,"Вкус, Добавки",базилик
506376,"Вкус, Добавки",петрушка
506376,Тип упаковки,подарочная сумка
502323,Форма выпуска,спрей
489539,Форма выпуска,нарезанный
489539,Тип упаковки,стеклянная банка
503522,"Вкус, Добавки",Arrabbiata
493029,Форма выпуска,бутылка
489590,Форма выпуска,целый
489590,Тип упаковки,стеклянная банка
490811,"Вкус, Добавки",оливковое масло
502320,Форма выпуска,спрей
479592,Тип соуса,салатный
503785,"Вкус, Добавки","лосось, икра, сливочный соус"
1019128,Тип упаковки,стеклянная банка
1016277,Тип соуса,Hot Pepper Sauce
586000,Нарезка,ломтики
586000,Тип упаковки,коробка
1015526,Тип упаковки,стеклянная банка
1012505,Тип упаковки,вакуумная упаковка
597366,"Вкус, Добавки",грибы
597366,"Вкус, Добавки",зеленый лук
597366,Форма выпуска,палочки
597366,Тип упаковки,миска
1020568,"Вкус, Добавки","персик, кокос, грейпфрут"
1016785,"Вкус, Добавки",розaрин
499395,"Вкус, Добавки",сладкий перец чили
518428,Форма выпуска,целые
518412,Форма выпуска,молотая
520198,"Вкус, Добавки",чеснок
516398,Форма выпуска,солонка
529783,"Вкус, Добавки",хрен
528811,Тип упаковки,банка
524640,Форма выпуска,бутылка
523042,Форма выпуска,жидкость
523527,Форма выпуска,масло
527649,Форма выпуска,жидкость
528804,"Вкус, Добавки",Прованские травы
521376,Тип упаковки,стеклянная банка
523795,Тип упаковки,без обработки
525495,"Вкус, Добавки",свежая зелень
525892,Форма выпуска,целый
525892,Тип упаковки,стеклянная банка
542426,Форма выпуска,салат
532446,Форма выпуска,жидкость
527183,"Вкус, Добавки",хрен
537364,Форма выпуска,целые
537364,"Вкус, Добавки","чеснок, укроп, пряности"
537364,Тип упаковки,стеклянная банка
534270,"Вкус, Добавки",Arrabbiata
539306,"Вкус, Добавки",CHUNKY BURGER SAUCE TANGY & TASTY
538742,"Вкус, Добавки",чили
538742,Тип упаковки,корзина
533339,"Вкус, Добавки",миндаль
533339,Тип упаковки,стеклянная банка
537108,"Вкус, Добавки",Dijon Originale
537108,Тип упаковки,стеклянная банка
533038,"Вкус, Добавки",Extra Virgin
532433,Тип соуса,Острый
539304,"Вкус, Добавки",укроп
548846,Форма выпуска,протертые
548846,"Вкус, Добавки",originale
546407,"Вкус, Добавки",оливковое масло и перец чили
551666,Форма выпуска,целый
549120,Тип упаковки,Пакет
549997,Форма выпуска,жидкая
550648,"Вкус, Добавки",без глютена
550648,Тип упаковки,дой-пак
554671,Тип упаковки,стеклянная бутылка
550649,Форма выпуска,дой-пак
550649,"Вкус, Добавки",без сахара
550649,"Вкус, Добавки",без глютена
551877,Тип упаковки,дой-пак
554648,Форма выпуска,зерна горчицы
554648,"Вкус, Добавки","кориандр, корица, куркума, гвоздика"
554648,Тип упаковки,стеклянная банка
561743,"Вкус, Добавки",чёрный перец
560989,Тип упаковки,картонная коробка
559533,Тип упаковки,стеклянная бутылка
568739,Способ обработки,первого холодного отжима
560227,Тип упаковки,дой-пак
565049,Форма выпуска,куски
555456,Форма выпуска,нарезанный
557290,Форма выпуска,ломтики
556925,"Вкус, Добавки",пять перцев
554896,Тип упаковки,стеклянная банка
558409,Форма выпуска,бутылка
558409,Тип упаковки,пластиковая бутылка
561744,"Вкус, Добавки",чеснок
561744,"Вкус, Добавки",паприка
561744,Тип упаковки,стеклянная банка
569007,Форма выпуска,целый
569007,Тип упаковки,лоток
573341,Тип упаковки,стеклянная банка
573827,"Вкус, Добавки","с аджикой, грецкими орехами и ароматными специями"
572910,"Вкус, Добавки",легкий
562634,"Вкус, Добавки",пряные травы
563632,"Вкус, Добавки",Original
573231,"Вкус, Добавки",прованские травы
1003939,Форма выпуска,кусочки
1003940,"Вкус, Добавки",розaрин
1002077,Тип упаковки,стеклянная бутылка
1001161,"Вкус, Добавки",с говядиной
576866,Форма выпуска,паста
576863,Форма выпуска,паста
1001743,Форма выпуска,жидкость
1004677,Тип упаковки,стеклянная банка
1004676,Тип упаковки,Стеклянная банка
1010609,Способ обработки,нефильтрованное
1007506,Форма выпуска,порошок
1008273,"Вкус, Добавки",в масле
1006085,Форма выпуска,бутылка
1009421,Форма выпуска,туба
582126,Форма выпуска,Круглая
581820,Нарезка,ломтики
581820,Способ обработки,охлаждённое
1013655,Тип упаковки,стеклянная бутылка
1006570,Форма выпуска,целые
519032,Нарезка,ломтики
1012738,Тип упаковки,консервы
1005913,Форма выпуска,жидкость
1021535,Форма выпуска,жидкость
1021498,Способ обработки,жареный
1021926,"Вкус, Добавки","чеснок, черный перец, розмарин, паприка, семена кориандра"
1021497,"Вкус, Добавки",Arrabbiata
222384,"Вкус, Добавки","изюм, банан, ананас, папайя, кокос"
133480,"Вкус, Добавки",пшеница
205549,Форма выпуска,варенье экстра
205549,Тип упаковки,стеклянная банка
008302,Форма выпуска,гнезда
008302,"Вкус, Добавки",яйца
278168,Форма выпуска,цельное зерно
278168,Тип упаковки,картонная коробка
196202,Тип упаковки,пакет
255575,Форма выпуска,гнезда
247320,Форма выпуска,рулон
329708,Форма выпуска,гнезда
213387,"Вкус, Добавки",цельнозерновой
312516,Форма выпуска,спиральки
312516,Тип упаковки,пакет
312516,Технология приготовления,LAVORAZIONE RUVIDA
315554,Форма выпуска,порционный
315554,Тип упаковки,бумажный стакан
198463,Форма выпуска,Лингвини
198463,Тип упаковки,Пакет
219670,Форма выпуска,спиральки
219670,Форма выпуска,завитки
022326,Форма выпуска,целая
022326,"Вкус, Добавки",без добавок
205314,Форма выпуска,целые ягоды
205314,"Вкус, Добавки",белая черешня
205314,Тип упаковки,стеклянная банка
314893,Форма выпуска,Листы
181112,"Вкус, Добавки",пшеница
255572,Способ обработки,сушеные
255572,Тип упаковки,пакет
007392,Форма выпуска,консервы
022321,Форма выпуска,колотая
255577,Форма выпуска,спиральки
255577,Форма выпуска,рожки
255577,Форма выпуска,завитки
255577,Форма выпуска,ушки
314628,Форма выпуска,3
018664,Форма выпуска,длиннозерный
183983,Форма выпуска,Lumachine
231240,"Вкус, Добавки",тунец сочный
231240,Тип упаковки,консервы
337371,Форма выпуска,пучок
337371,Тип упаковки,пластиковая упаковка
219669,Форма выпуска,трубочки
219669,Форма выпуска,перья
254487,Форма выпуска,Филлини
315500,Технология приготовления,LAVORAZIONE RUVIDA
315500,Тип упаковки,пакет
328894,Форма выпуска,консервы
328894,Тип упаковки,стеклянная банка
128063,Форма выпуска,Фигурные изделия
206815,"Вкус, Добавки",Delicate white
242728,Форма выпуска,круглозерный
242728,Форма выпуска,короткозерный
050316,Нарезка,тонкая
012558,Форма выпуска,длиннозерный
012558,"Вкус, Добавки",белый ароматный
328891,Форма выпуска,целые
128062,Форма выпуска,Фигурные изделия
006636,Форма выпуска,быстрорастворимый
228726,Форма выпуска,порции
228726,"Вкус, Добавки",карнароли
487002,Способ обработки,сушёные
381669,Технология приготовления,4-6 мин
260172,Форма выпуска,minishells
228717,Форма выпуска,цельный
314770,Форма выпуска,бабочки
314763,Форма выпуска,спиральки
314763,Тип упаковки,пакет
329662,Форма выпуска,Крупная
329662,Тип упаковки,Банка
219671,Тип упаковки,Пакет
250159,Форма выпуска,Фигурные изделия
006237,Форма выпуска,длиннозерный
222375,"Вкус, Добавки",органические
276222,"Вкус, Добавки",Яйцо
276222,Тип упаковки,Пакет
273743,Технология приготовления,10 минут и готово
273743,Способ обработки,проходят для вегетарианцев
250998,"Вкус, Добавки",Био
303468,Форма выпуска,консервы
303468,"Вкус, Добавки",чеснок
276220,Тип упаковки,пакет
323885,Форма выпуска,порошок
132528,Форма выпуска,порошок
132528,Способ обработки,загуститель
303428,Форма выпуска,Консервы
303428,Тип упаковки,Жестяная банка
006238,"Вкус, Добавки",италийский
264386,Форма выпуска,целая
250995,"Вкус, Добавки",Bio
247033,Тип упаковки,стеклянная банка
159157,Форма выпуска,длиннозерный
159157,Способ обработки,пропаренный
250924,Форма выпуска,"Бабочки, бантики"
250924,Форма выпуска,Farfalle
165630,Форма выпуска,тростниковый
165630,Способ обработки,нерафинированный
165630,Тип упаковки,пакет
229309,Форма выпуска,порошок
150862,"Вкус, Добавки","шпинат, томаты"
222382,Текстура корма,crunchy
012557,Форма выпуска,Крупа рисовая
239375,Форма выпуска,Chifferini Rigati
239375,"Вкус, Добавки",Grano Duro
143105,"Вкус, Добавки",шоколад
143105,"Вкус, Добавки",мед
143105,"Вкус, Добавки",фрукты
015410,Форма выпуска,среднезерный
